Product,Unit_Price,Quantity,Discount,Total_Price,Region,Last_Order_Date,Cluster,Customer_Type,Category
108.0,2.19,3.0,0.0,6.57,321.0,576.0,0,B2C,Soft Drinks
139.0,0.47,4.0,0.0,1.879999999999999,289.0,385.0,0,B2C,Water
149.0,1.07,9.0,0.0,9.63,331.0,305.0,0,B2C,Water
74.0,8.05,2.0,0.0,16.1,296.0,1015.0,0,B2C,Alcoholic Beverages
157.0,0.5800000000000001,14.0,0.0,8.12,289.0,336.0,0,B2C,Water
82.0,1.9,78.0,0.15,125.97,315.0,56.0,0,B2B,Alcoholic Beverages
134.0,1.37,16.0,0.05,20.82,302.0,422.0,0,B2B,Juices
60.0,1.58,54.0,0.1,76.79,303.0,871.0,0,B2B,Alcoholic Beverages
153.0,0.71,6.0,0.05,4.050000000000001,331.0,836.0,0,B2B,Water
67.0,4.35,10.0,0.0,43.5,329.0,633.0,0,B2C,Alcoholic Beverages
108.0,2.26,1.0,0.0,2.259999999999998,317.0,150.0,0,B2C,Soft Drinks
162.0,1.23,14.0,0.0,17.22,337.0,991.0,0,B2C,Water
139.0,1.42,9.0,0.0,12.78,285.0,459.0,0,B2C,Water
134.0,2.62,82.0,0.1,193.36,307.0,693.0,0,B2B,Juices
51.000000000000014,34.13,96.0,0.1,2948.83,307.0,1085.0,1,B2B,Alcoholic Beverages
176.0,3.15,100.0,0.05,299.25,329.0,311.0,0,B2B,Juices
139.0,1.38,1.0,0.0,1.379999999999999,307.0,1075.0,0,B2C,Water
177.0,3.67,5.0,0.0,18.35,312.0,66.0,0,B2C,Juices
149.0,1.01,5.0,0.0,5.050000000000001,303.0,825.0,0,B2C,Water
74.0,1.08,5.0,0.0,5.4,285.0,35.0,0,B2C,Alcoholic Beverages
134.0,1.69,15.0,0.0,25.35,285.0,258.0,0,B2C,Juices
98.0,1.19,46.0,0.05,52.0,329.0,809.0,0,B2B,Soft Drinks
185.0,3.3099999999999996,2.0,0.0,6.620000000000001,311.0,35.0,0,B2C,Juices
176.0,2.93,4.0,0.0,11.72,315.0,967.0,0,B2C,Juices
76.0,8.57,8.0,0.0,68.56,296.0,1085.0,0,B2C,Alcoholic Beverages
82.0,1.12,93.0,0.05,98.95,303.0,422.0,0,B2B,Soft Drinks
185.0,3.3099999999999996,4.0,0.0,13.24,302.0,10.0,0,B2C,Juices
73.0,1.73,9.0,0.05,14.79,311.0,856.0,0,B2B,Alcoholic Beverages
139.0,1.38,12.0,0.0,16.56,307.0,760.0,0,B2C,Water
157.0,0.55,7.0,0.0,3.8500000000000014,337.0,810.0,0,B2C,Water
153.0,0.91,10.0,0.0,9.1,289.0,198.0,0,B2C,Water
70.0,12.96,8.0,0.0,103.68,321.0,445.0,0,B2C,Alcoholic Beverages
118.0,2.16,75.0,0.1,145.8,302.0,755.0,0,B2B,Soft Drinks
82.0,1.51,16.0,0.05,22.95,315.0,5.0,0,B2B,Alcoholic Beverages
159.0,0.6400000000000001,13.0,0.0,8.32,307.0,551.0,0,B2C,Water
98.0,0.93,19.0,0.1,15.9,342.0,685.0,0,B2B,Soft Drinks
92.0,1.2,10.0,0.0,12.0,296.0,985.0,0,B2C,Soft Drinks
149.0,1.07,4.0,0.0,4.280000000000001,285.0,64.0,0,B2C,Water
59.0,51.76,12.0,0.0,621.12,302.0,227.0,0,B2C,Alcoholic Beverages
131.0,1.71,15.0,0.0,25.65,311.0,130.0,0,B2C,Water
108.0,1.04,13.0,0.0,13.52,307.0,841.0,0,B2C,Soft Drinks
153.0,0.91,5.0,0.0,4.550000000000001,289.0,164.0,0,B2C,Water
74.0,1.44,73.0,0.15,89.35,285.0,146.0,0,B2B,Alcoholic Beverages
82.0,1.37,3.0,0.0,4.109999999999999,331.0,693.0,0,B2C,Alcoholic Beverages
169.0,2.67,30.0,0.05,76.09,296.0,921.0,0,B2B,Juices
153.0,0.86,1.0,0.0,0.8599999999999994,303.0,1024.0,0,B2C,Water
98.0,0.99,10.0,0.0,9.9,289.0,84.0,0,B2C,Soft Drinks
92.0,1.24,11.0,0.0,13.64,321.0,646.0,0,B2C,Soft Drinks
172.0,3.33,8.0,0.0,26.64,329.0,426.0,0,B2C,Juices
176.0,4.07,100.0,0.15,345.95,321.0,969.0,0,B2B,Juices
139.0,1.42,10.0,0.0,14.2,303.0,451.0,0,B2C,Water
149.0,1.04,2.0,0.0,2.0799999999999983,331.0,514.0,0,B2C,Water
169.0,2.38,13.0,0.0,30.94,307.0,471.0,0,B2C,Juices
62.0,2.04,6.0,0.0,12.24,307.0,17.0,0,B2C,Alcoholic Beverages
149.0,0.69,19.0,0.05,12.45,296.0,516.0,0,B2B,Water
149.0,1.01,12.0,0.0,12.12,317.0,920.0,0,B2C,Water
174.0,1.92,46.0,0.1,79.49,303.0,826.0,0,B2B,Juices
185.0,2.99,59.0,0.1,158.77000000000004,342.0,617.0,0,B2B,Juices
139.0,1.46,6.0,0.0,8.76,302.0,335.0,0,B2C,Water
74.0,88.35,82.0,0.1,6520.23,315.0,1031.0,1,B2B,Alcoholic Beverages
153.0,1.01,3.0,0.05,2.879999999999999,303.0,456.0,0,B2B,Water
64.0,11.95,79.0,0.15,802.44,337.0,744.0,0,B2B,Alcoholic Beverages
67.0,5.94,43.0,0.05,242.65000000000003,321.0,854.0,0,B2B,Alcoholic Beverages
98.0,0.99,1.0,0.0,0.9899999999999984,307.0,93.99999999999994,0,B2C,Soft Drinks
86.0,0.84,40.0,0.1,30.24,342.0,39.0,0,B2B,Soft Drinks
176.0,3.11,3.0,0.0,9.33,303.0,148.0,0,B2C,Juices
108.0,1.83,60.0,0.1,98.82,329.0,254.99999999999994,0,B2B,Soft Drinks
81.0,1.99,2.0,0.0,3.9800000000000004,285.0,159.0,0,B2C,Alcoholic Beverages
107.0,1.49,12.0,0.0,17.88,315.0,996.0,0,B2C,Soft Drinks
62.0,1.98,1.0,0.0,1.9800000000000004,303.0,421.0,0,B2C,Alcoholic Beverages
103.0,3.12,12.0,0.0,37.44,296.0,861.0,0,B2C,Soft Drinks
74.0,1.07,20.0,0.1,19.26,302.0,325.0,0,B2B,Alcoholic Beverages
108.0,2.23,56.0,0.15,106.15,342.0,652.0,0,B2B,Soft Drinks
139.0,1.46,1.0,0.0,1.4600000000000009,317.0,80.0,0,B2C,Water
108.0,2.8,86.0,0.1,216.72000000000003,303.0,569.0,0,B2B,Soft Drinks
108.0,2.26,8.0,0.0,18.08,331.0,236.0,0,B2C,Soft Drinks
101.0,2.72,91.0,0.05,235.14,315.0,883.0,0,B2B,Soft Drinks
157.0,0.53,84.0,0.1,40.07,329.0,557.0,0,B2B,Water
95.0,2.21,1.0,0.0,2.210000000000001,303.0,841.0,0,B2C,Soft Drinks
185.0,2.55,22.0,0.05,53.29,321.0,947.0,0,B2B,Juices
108.0,0.7,66.0,0.05,43.89,342.0,82.0,0,B2B,Soft Drinks
64.0,7.14,51.0,0.1,327.73,303.0,452.0,0,B2B,Alcoholic Beverages
92.0,1.24,5.0,0.0,6.199999999999999,303.0,560.0,0,B2C,Soft Drinks
159.0,0.5800000000000001,5.0,0.0,2.8999999999999986,329.0,616.0,0,B2C,Water
82.0,0.5899999999999999,1.0,0.0,0.5899999999999999,311.0,734.0,0,B2C,Soft Drinks
63.0,14.26,13.0,0.0,185.38,302.0,333.0,0,B2C,Alcoholic Beverages
174.0,2.08,52.0,0.1,97.34,342.0,907.0,0,B2B,Juices
176.0,2.46,89.0,0.1,197.05,312.0,244.0,0,B2B,Juices
107.0,1.53,5.0,0.0,7.65,342.0,479.0,0,B2C,Soft Drinks
134.0,1.69,2.0,0.0,3.379999999999999,296.0,278.0,0,B2C,Juices
162.0,1.31,4.0,0.0,5.24,296.0,318.0,0,B2C,Water
62.0,1.98,13.0,0.0,25.74,307.0,400.0,0,B2C,Alcoholic Beverages
185.0,3.3099999999999996,10.0,0.0,33.1,331.0,19.0,0,B2C,Juices
98.0,0.53,3.0,0.0,1.5899999999999999,302.0,943.0,0,B2C,Soft Drinks
92.0,1.27,9.0,0.0,11.43,285.0,356.0,0,B2C,Soft Drinks
169.0,2.31,2.0,0.0,4.620000000000001,307.0,958.0,0,B2C,Juices
133.0,0.93,15.0,0.0,13.95,317.0,973.0,0,B2C,Water
101.0,2.35,6.0,0.0,14.1,315.0,251.0,0,B2C,Soft Drinks
101.0,2.31,1.0,0.05,2.1900000000000013,331.0,17.0,0,B2B,Soft Drinks
149.0,1.04,6.0,0.0,6.24,329.0,457.0,0,B2C,Water
76.0,9.09,5.0,0.0,45.45,296.0,177.0,0,B2C,Alcoholic Beverages
162.0,1.31,6.0,0.0,7.859999999999999,289.0,243.0,0,B2C,Water
74.0,8.29,8.0,0.0,66.32,307.0,472.0,0,B2C,Alcoholic Beverages
95.0,2.21,14.0,0.0,30.94,315.0,806.0,0,B2C,Soft Drinks
131.0,1.66,4.0,0.0,6.640000000000001,337.0,659.0,0,B2C,Water
176.0,3.02,11.0,0.0,33.22,321.0,620.0,0,B2C,Juices
174.0,2.11,74.0,0.1,140.53,315.0,647.0,0,B2B,Juices
74.0,8.05,11.0,0.0,88.55,302.0,820.0,0,B2C,Alcoholic Beverages
134.0,2.11,95.0,0.05,190.43,307.0,717.0,0,B2B,Juices
174.0,1.8,1.0,0.0,1.8000000000000007,312.0,545.0,0,B2C,Juices
174.0,1.8,11.0,0.0,19.8,329.0,575.0,0,B2C,Juices
162.0,1.23,10.0,0.0,12.3,321.0,875.0,0,B2C,Water
153.0,0.75,8.0,0.05,5.699999999999999,303.0,706.0,0,B2B,Water
133.0,0.93,2.0,0.0,1.8599999999999994,331.0,823.0,0,B2C,Water
62.0,109.19,12.0,0.0,1310.28,303.0,499.0,1,B2C,Alcoholic Beverages
107.0,0.9700000000000001,58.0,0.05,53.45,321.0,319.0,0,B2B,Soft Drinks
153.0,0.94,30.0,0.05,26.79,331.0,619.0,0,B2B,Water
82.0,0.6099999999999999,7.0,0.0,4.27,296.0,438.0,0,B2C,Soft Drinks
174.0,1.8,15.0,0.0,27.0,307.0,419.0,0,B2C,Juices
69.0,35.52,14.0,0.0,497.28,303.0,887.0,0,B2C,Alcoholic Beverages
139.0,0.45999999999999974,7.0,0.0,3.219999999999999,296.0,1024.0,0,B2C,Water
92.0,1.24,6.0,0.0,7.440000000000001,303.0,469.0,0,B2C,Soft Drinks
64.0,11.6,45.0,0.05,495.9,296.0,93.0,0,B2B,Alcoholic Beverages
162.0,1.31,6.0,0.0,7.859999999999999,331.0,205.0,0,B2C,Water
74.0,1.02,10.0,0.0,10.2,303.0,776.0,0,B2C,Alcoholic Beverages
185.0,2.28,4.0,0.05,8.66,311.0,906.0,0,B2B,Juices
108.0,2.19,12.0,0.0,26.28,321.0,551.0,0,B2C,Soft Drinks
81.0,1.94,11.0,0.0,21.34,342.0,615.0,0,B2C,Alcoholic Beverages
139.0,1.38,53.0,0.1,65.83,303.0,319.0,0,B2B,Water
107.0,0.71,19.0,0.05,12.82,289.0,354.0,0,B2B,Soft Drinks
139.0,0.84,60.0,0.1,45.36,312.0,691.0,0,B2B,Water
62.0,1.92,9.0,0.0,17.28,337.0,1068.0,0,B2C,Alcoholic Beverages
92.0,1.24,15.0,0.0,18.6,331.0,698.0,0,B2C,Soft Drinks
169.0,2.07,20.0,0.05,39.33,321.0,16.0,0,B2B,Juices
149.0,0.3799999999999999,23.0,0.05,8.3,311.0,974.0,0,B2B,Water
185.0,3.3099999999999996,7.0,0.0,23.17,337.0,186.0,0,B2C,Juices
108.0,1.07,80.0,0.15,72.76,311.0,754.0,0,B2B,Soft Drinks
172.0,3.43,14.0,0.0,48.02,311.0,93.0,0,B2C,Juices
174.0,2.5,60.0,0.05,142.5,337.0,716.0,0,B2B,Juices
172.0,2.08,31.0,0.15,54.81,315.0,634.0,0,B2B,Juices
139.0,1.47,81.0,0.1,107.16,285.0,14.0,0,B2B,Water
149.0,0.55,55.0,0.05,28.74,285.0,416.0,0,B2B,Water
69.0,48.2,50.0,0.1,2169.0,303.0,963.0,1,B2B,Alcoholic Beverages
131.0,0.5899999999999999,24.0,0.05,13.45,331.0,482.0,0,B2B,Water
118.0,1.99,13.0,0.0,25.87,312.0,894.0,0,B2C,Soft Drinks
149.0,1.34,74.0,0.1,89.24,329.0,756.0,0,B2B,Water
74.0,58.82,6.0,0.0,352.92,296.0,452.0,0,B2C,Alcoholic Beverages
185.0,3.3099999999999996,6.0,0.0,19.86,302.0,327.0,0,B2C,Juices
162.0,1.63,26.0,0.05,40.26,342.0,582.0,0,B2B,Water
81.0,1.1,61.0,0.1,60.39,312.0,422.0,0,B2B,Alcoholic Beverages
92.0,1.05,52.0,0.05,51.87,315.0,121.0,0,B2B,Soft Drinks
81.0,1.94,1.0,0.0,1.9400000000000013,289.0,574.0,0,B2C,Alcoholic Beverages
174.0,1.75,1.0,0.0,1.75,329.0,1085.0,0,B2C,Juices
67.0,4.48,1.0,0.0,4.48,303.0,128.0,0,B2C,Alcoholic Beverages
51.000000000000014,49.40999999999999,63.0,0.1,2801.55,285.0,445.0,1,B2B,Alcoholic Beverages
62.0,1.98,11.0,0.0,21.78,329.0,723.0,0,B2C,Alcoholic Beverages
162.0,1.23,10.0,0.0,12.3,337.0,954.0,0,B2C,Water
153.0,0.89,10.0,0.0,8.9,307.0,541.0,0,B2C,Water
101.0,2.95,81.0,0.1,215.06,315.0,193.0,0,B2B,Soft Drinks
108.0,1.07,4.0,0.0,4.280000000000001,303.0,466.0,0,B2C,Soft Drinks
86.0,1.16,13.0,0.0,15.08,303.0,1091.0,0,B2C,Soft Drinks
159.0,0.56,13.0,0.0,7.280000000000001,296.0,1088.0,0,B2C,Water
149.0,1.04,10.0,0.0,10.4,303.0,684.0,0,B2C,Water
169.0,2.38,2.0,0.0,4.759999999999998,331.0,660.0,0,B2C,Juices
82.0,0.6299999999999999,7.0,0.0,4.41,285.0,322.0,0,B2C,Soft Drinks
86.0,0.86,55.0,0.05,44.93,307.0,928.0,0,B2B,Soft Drinks
63.0,19.72,24.0,0.15,402.29,317.0,175.0,0,B2B,Alcoholic Beverages
185.0,3.12,2.0,0.0,6.24,337.0,784.0,0,B2C,Juices
108.0,2.71,94.0,0.15,216.53000000000003,312.0,380.0,0,B2B,Soft Drinks
169.0,2.27,56.0,0.05,120.76,331.0,327.0,0,B2B,Juices
139.0,1.43,12.0,0.05,16.3,285.0,366.0,0,B2B,Water
62.0,110.24,86.0,0.1,8532.58,296.0,379.0,1,B2B,Alcoholic Beverages
108.0,1.07,1.0,0.0,1.0700000000000003,311.0,365.0,0,B2C,Soft Drinks
67.0,4.22,5.0,0.0,21.1,296.0,997.0,0,B2C,Alcoholic Beverages
101.0,2.35,3.0,0.0,7.050000000000001,342.0,35.0,0,B2C,Soft Drinks
177.0,3.51,83.0,0.1,262.2,302.0,477.0,0,B2B,Juices
139.0,0.7,11.0,0.15,6.539999999999999,337.0,289.0,0,B2B,Water
149.0,1.07,3.0,0.0,3.210000000000001,315.0,77.0,0,B2C,Water
64.0,12.13,37.0,0.05,426.37,296.0,238.0,0,B2B,Alcoholic Beverages
177.0,3.56,10.0,0.0,35.6,307.0,608.0,0,B2C,Juices
131.0,1.66,11.0,0.0,18.26,303.0,716.0,0,B2C,Water
177.0,3.67,12.0,0.0,44.04,329.0,2.0,0,B2C,Juices
62.0,106.01,11.0,0.0,1166.11,285.0,770.0,1,B2C,Alcoholic Beverages
172.0,1.8,29.0,0.05,49.59,307.0,110.00000000000006,0,B2B,Juices
51.000000000000014,31.19,73.0,0.1,2049.18,331.0,777.0,1,B2B,Alcoholic Beverages
118.0,2.12,12.0,0.0,25.44,285.0,158.0,0,B2C,Soft Drinks
74.0,6.79,4.0,0.05,25.8,329.0,821.0,0,B2B,Alcoholic Beverages
162.0,1.23,13.0,0.0,15.99,302.0,915.0,0,B2C,Water
149.0,1.04,10.0,0.0,10.4,303.0,560.0,0,B2C,Water
118.0,2.55,59.0,0.1,135.4,321.0,912.0,0,B2B,Soft Drinks
133.0,0.93,11.0,0.0,10.23,296.0,1092.0,0,B2C,Water
176.0,2.93,8.0,0.0,23.44,312.0,1042.0,0,B2C,Juices
101.0,2.33,53.0,0.1,111.14,312.0,833.0,0,B2B,Soft Drinks
73.0,2.66,76.0,0.1,181.94,315.0,328.0,0,B2B,Alcoholic Beverages
101.0,2.22,15.0,0.0,33.3,307.0,748.0,0,B2C,Soft Drinks
177.0,3.67,4.0,0.0,14.68,337.0,240.0,0,B2C,Juices
169.0,3.46,100.0,0.1,311.4,342.0,634.0,0,B2B,Juices
86.0,1.23,13.0,0.0,15.99,331.0,57.0,0,B2C,Soft Drinks
118.0,1.99,9.0,0.0,17.91,302.0,863.0,0,B2C,Soft Drinks
185.0,3.21,15.0,0.0,48.15,303.0,569.0,0,B2C,Juices
98.0,0.99,15.0,0.0,14.85,303.0,190.0,0,B2C,Soft Drinks
74.0,5.17,19.0,0.05,93.32,303.0,417.0,0,B2B,Alcoholic Beverages
86.0,1.23,12.0,0.0,14.76,329.0,246.0,0,B2C,Soft Drinks
133.0,0.99,14.0,0.0,13.86,342.0,108.0,0,B2C,Water
131.0,1.61,1.0,0.0,1.6099999999999994,307.0,1052.0,0,B2C,Water
118.0,2.7,31.0,0.15,71.14,302.0,250.0,0,B2B,Soft Drinks
82.0,1.37,12.0,0.0,16.44,331.0,648.0,0,B2C,Alcoholic Beverages
67.0,4.48,7.0,0.0,31.36,315.0,226.0,0,B2C,Alcoholic Beverages
59.0,48.790000000000006,12.0,0.0,585.48,289.0,1042.0,0,B2C,Alcoholic Beverages
118.0,2.12,4.0,0.0,8.48,289.0,192.0,0,B2C,Soft Drinks
133.0,0.93,11.0,0.0,10.23,302.0,1018.0,0,B2C,Water
172.0,1.82,8.0,0.05,13.83,312.0,748.0,0,B2B,Juices
185.0,3.21,15.0,0.0,48.15,302.0,492.0,0,B2C,Juices
82.0,1.37,10.0,0.0,13.7,317.0,418.0,0,B2C,Alcoholic Beverages
177.0,3.51,52.0,0.05,173.39,303.0,90.0,0,B2B,Juices
101.0,4.05,87.0,0.1,317.11,331.0,828.0,0,B2B,Soft Drinks
153.0,1.21,42.0,0.1,45.74,289.0,1003.0,0,B2B,Water
169.0,2.45,13.0,0.0,31.85,289.0,150.0,0,B2C,Juices
98.0,0.94,54.0,0.05,48.22,302.0,874.0,0,B2B,Soft Drinks
162.0,1.29,78.0,0.1,90.56,342.0,863.0,0,B2B,Water
101.0,2.02,8.0,0.05,15.35,331.0,373.0,0,B2B,Soft Drinks
74.0,8.54,12.0,0.0,102.48,342.0,85.0,0,B2C,Alcoholic Beverages
134.0,1.59,12.0,0.0,19.08,289.0,845.0,0,B2C,Juices
157.0,0.5699999999999998,11.0,0.0,6.27,312.0,600.0,0,B2C,Water
118.0,2.32,27.0,0.05,59.51,303.0,1040.0,0,B2B,Soft Drinks
176.0,3.02,13.0,0.0,39.26,315.0,471.0,0,B2C,Juices
153.0,0.91,13.0,0.0,11.83,312.0,173.0,0,B2C,Water
81.0,1.94,15.0,0.0,29.1,289.0,723.0,0,B2C,Alcoholic Beverages
131.0,1.43,35.0,0.05,47.55,311.0,624.0,0,B2B,Water
185.0,3.12,7.0,0.0,21.84,342.0,856.0,0,B2C,Juices
133.0,0.99,1.0,0.0,0.9899999999999984,303.0,100.0,0,B2C,Water
118.0,1.99,15.0,0.0,29.85,302.0,991.0,0,B2C,Soft Drinks
131.0,0.6600000000000001,27.0,0.1,16.04,342.0,269.0,0,B2B,Water
74.0,34.76,57.0,0.05,1882.25,303.0,432.0,1,B2B,Alcoholic Beverages
174.0,1.47,72.0,0.1,95.26,311.0,131.0,0,B2B,Juices
63.0,35.34,59.0,0.1,1876.55,329.0,863.0,1,B2B,Alcoholic Beverages
82.0,0.87,60.0,0.15,44.37,312.0,954.0,0,B2B,Soft Drinks
149.0,1.01,13.0,0.0,13.13,285.0,838.0,0,B2C,Water
176.0,3.11,7.0,0.0,21.77,307.0,297.0,0,B2C,Juices
107.0,1.74,15.0,0.0,26.1,302.0,159.0,0,B2C,Soft Drinks
63.0,13.44,1.0,0.0,13.44,331.0,952.0,0,B2C,Alcoholic Beverages
134.0,1.45,25.0,0.1,32.62,296.0,319.0,0,B2B,Juices
139.0,0.43999999999999995,62.0,0.1,24.55,342.0,165.0,0,B2B,Water
134.0,1.69,15.0,0.0,25.35,285.0,154.0,0,B2C,Juices
118.0,2.05,10.0,0.0,20.5,331.0,502.0,0,B2C,Soft Drinks
108.0,2.19,2.0,0.0,4.379999999999999,329.0,427.0,0,B2C,Soft Drinks
157.0,0.55,15.0,0.0,8.25,342.0,879.0,0,B2C,Water
92.0,1.24,96.0,0.1,107.14,285.0,214.0,0,B2B,Soft Drinks
86.0,0.6600000000000001,9.0,0.05,5.640000000000001,329.0,248.0,0,B2B,Soft Drinks
153.0,0.89,13.0,0.0,11.57,285.0,480.0,0,B2C,Water
118.0,2.98,94.0,0.1,252.11,337.0,244.0,0,B2B,Soft Drinks
174.0,1.72,50.0,0.1,77.4,312.0,843.0,0,B2B,Juices
157.0,0.5699999999999998,2.0,0.0,1.1400000000000006,342.0,382.0,0,B2C,Water
69.0,30.04,20.0,0.05,570.76,289.0,261.0,0,B2B,Alcoholic Beverages
157.0,0.55,9.0,0.0,4.949999999999999,311.0,844.0,0,B2C,Water
108.0,1.95,28.0,0.05,51.87,296.0,330.0,0,B2B,Soft Drinks
107.0,1.01,30.0,0.05,28.78,311.0,272.0,0,B2B,Soft Drinks
149.0,1.07,12.0,0.0,12.84,342.0,8.0,0,B2C,Water
103.0,3.12,12.0,0.0,37.44,329.0,823.0,0,B2C,Soft Drinks
101.0,2.35,6.0,0.0,14.1,315.0,318.0,0,B2C,Soft Drinks
70.0,4.19,3.0,0.0,12.57,317.0,652.0,0,B2C,Alcoholic Beverages
169.0,2.33,15.0,0.05,33.2,303.0,167.0,0,B2B,Juices
157.0,0.55,4.0,0.0,2.1999999999999993,302.0,843.0,0,B2C,Water
70.0,4.32,14.0,0.0,60.48,321.0,155.0,0,B2C,Alcoholic Beverages
149.0,0.6299999999999999,37.0,0.05,22.14,337.0,305.0,0,B2B,Water
174.0,1.75,1.0,0.0,1.75,296.0,823.0,0,B2C,Juices
98.0,0.56,13.0,0.0,7.280000000000001,331.0,106.0,0,B2C,Soft Drinks
162.0,1.15,59.0,0.05,64.46,329.0,1073.0,0,B2B,Water
153.0,0.86,6.0,0.0,5.16,337.0,862.0,0,B2C,Water
108.0,1.1,13.0,0.0,14.3,285.0,299.0,0,B2C,Soft Drinks
118.0,2.05,6.0,0.0,12.3,315.0,719.0,0,B2C,Soft Drinks
60.0,1.16,10.0,0.05,11.02,337.0,934.0,0,B2B,Alcoholic Beverages
139.0,1.33,59.0,0.1,70.62,342.0,990.0,0,B2B,Water
70.0,12.58,10.0,0.0,125.8,311.0,956.0,0,B2C,Alcoholic Beverages
157.0,0.6600000000000001,46.0,0.1,27.32,307.0,282.0,0,B2B,Water
139.0,1.38,4.0,0.0,5.52,337.0,1068.0,0,B2C,Water
82.0,0.73,12.0,0.05,8.32,285.0,90.0,0,B2B,Soft Drinks
98.0,0.56,7.0,0.0,3.9200000000000017,331.0,228.0,0,B2C,Soft Drinks
176.0,3.02,7.0,0.0,21.14,307.0,475.0,0,B2C,Juices
62.0,112.46,5.0,0.0,562.3,289.0,152.0,1,B2C,Alcoholic Beverages
82.0,0.6099999999999999,6.0,0.0,3.66,331.0,449.0,0,B2C,Soft Drinks
177.0,3.57,72.0,0.05,244.19,307.0,152.0,0,B2B,Juices
162.0,1.26,6.0,0.0,7.559999999999999,317.0,631.0,0,B2C,Water
177.0,3.56,97.0,0.1,310.79,315.0,191.0,0,B2B,Juices
162.0,1.23,10.0,0.0,12.3,303.0,780.0,0,B2C,Water
176.0,3.2,62.0,0.1,178.56,303.0,866.0,0,B2B,Juices
172.0,3.43,9.0,0.0,30.87,311.0,361.0,0,B2C,Juices
70.0,8.350000000000001,85.0,0.1,638.78,296.0,669.0,0,B2B,Alcoholic Beverages
107.0,1.22,63.0,0.1,69.17,342.0,918.0,0,B2B,Soft Drinks
131.0,1.61,10.0,0.0,16.1,315.0,1089.0,0,B2C,Water
174.0,1.33,21.0,0.05,26.53,329.0,86.0,0,B2B,Juices
169.0,2.45,9.0,0.0,22.05,285.0,299.0,0,B2C,Juices
153.0,0.45999999999999974,39.0,0.1,16.15,321.0,664.0,0,B2B,Water
162.0,1.31,13.0,0.0,17.03,331.0,176.0,0,B2C,Water
153.0,0.5,14.0,0.05,6.65,312.0,529.0,0,B2B,Water
73.0,1.37,87.0,0.1,107.27,296.0,533.0,0,B2B,Alcoholic Beverages
70.0,4.32,9.0,0.0,38.88,307.0,242.0,0,B2C,Alcoholic Beverages
177.0,3.56,2.0,0.0,7.120000000000001,342.0,496.0,0,B2C,Juices
95.0,2.21,5.0,0.0,11.05,296.0,888.0,0,B2C,Soft Drinks
73.0,1.09,4.0,0.0,4.359999999999999,307.0,1067.0,0,B2C,Alcoholic Beverages
131.0,1.43,61.0,0.05,82.87,321.0,246.99999999999994,0,B2B,Water
131.0,1.66,2.0,0.0,3.3200000000000003,337.0,463.0,0,B2C,Water
118.0,2.12,6.0,0.0,12.72,296.0,280.0,0,B2C,Soft Drinks
74.0,63.92999999999999,76.0,0.1,4372.81,302.0,634.0,1,B2B,Alcoholic Beverages
169.0,2.31,12.0,0.0,27.72,331.0,1042.0,0,B2C,Juices
157.0,0.55,15.0,0.0,8.25,315.0,836.0,0,B2C,Water
159.0,0.3999999999999999,90.0,0.1,32.4,307.0,309.0,0,B2B,Water
82.0,0.6099999999999999,15.0,0.0,9.15,317.0,388.0,0,B2C,Soft Drinks
81.0,1.88,8.0,0.0,15.04,312.0,939.0,0,B2C,Alcoholic Beverages
177.0,3.46,1.0,0.0,3.460000000000001,311.0,993.0,0,B2C,Juices
176.0,2.93,3.0,0.0,8.79,317.0,856.0,0,B2C,Juices
139.0,0.45999999999999974,12.0,0.0,5.52,307.0,966.0,0,B2C,Water
82.0,1.46,12.0,0.0,17.52,331.0,931.0,0,B2C,Alcoholic Beverages
153.0,0.54,17.0,0.05,8.72,321.0,700.0,0,B2B,Water
159.0,0.56,2.0,0.0,1.120000000000001,337.0,834.0,0,B2C,Water
74.0,1.02,5.0,0.0,5.100000000000001,302.0,833.0,0,B2C,Alcoholic Beverages
139.0,1.38,2.0,0.0,2.759999999999998,302.0,1040.0,0,B2C,Water
76.0,8.83,13.0,0.0,114.79,321.0,421.0,0,B2C,Alcoholic Beverages
64.0,7.84,53.0,0.05,394.74,331.0,705.0,0,B2B,Alcoholic Beverages
153.0,0.99,71.0,0.05,66.78,329.0,356.0,0,B2B,Water
157.0,0.55,14.0,0.0,7.699999999999999,331.0,915.0,0,B2C,Water
108.0,2.13,12.0,0.0,25.56,337.0,828.0,0,B2C,Soft Drinks
82.0,0.94,19.0,0.05,16.97,337.0,1077.0,0,B2B,Alcoholic Beverages
169.0,2.31,8.0,0.0,18.48,303.0,1073.0,0,B2C,Juices
76.0,8.83,8.0,0.0,70.64,315.0,588.0,0,B2C,Alcoholic Beverages
64.0,0.99,11.0,0.0,10.89,337.0,342.0,0,B2C,Alcoholic Beverages
62.0,109.19,1.0,0.0,109.19,342.0,381.0,1,B2C,Alcoholic Beverages
176.0,3.02,7.0,0.0,21.14,311.0,590.0,0,B2C,Juices
153.0,0.86,13.0,0.0,11.18,311.0,831.0,0,B2C,Water
134.0,1.69,12.0,0.0,20.28,315.0,131.0,0,B2C,Juices
169.0,2.45,10.0,0.0,24.5,337.0,266.0,0,B2C,Juices
101.0,2.22,5.0,0.0,11.1,307.0,1010.0,0,B2C,Soft Drinks
103.0,3.21,11.0,0.0,35.31,303.0,531.0,0,B2C,Soft Drinks
